Biological_Process::GO:0042789	Mrna Transcription From Rna Polymerase Ii Promoter	Biological_Process
Biological_Process::GO:0042790	Transcription Of Nuclear Large Rrna Transcript From Rna Polymerase I Promoter	Biological_Process
Biological_Process::GO:0042791	5s Class Rrna Transcription From Rna Polymerase Iii Type 1 Promoter	Biological_Process
Biological_Process::GO:0042795	Snrna Transcription From Rna Polymerase Ii Promoter	Biological_Process
Biological_Process::GO:0042796	Snrna Transcription From Rna Polymerase Iii Promoter	Biological_Process
Biological_Process::GO:0042797	Trna Transcription From Rna Polymerase Iii Promoter	Biological_Process
Biological_Process::GO:0042816	Vitamin B6 Metabolic Process	Biological_Process
Biological_Process::GO:0042819	Vitamin B6 Biosynthetic Process	Biological_Process
Biological_Process::GO:0042822	Pyridoxal Phosphate Metabolic Process	Biological_Process
Biological_Process::GO:0042823	Pyridoxal Phosphate Biosynthetic Process	Biological_Process
Biological_Process::GO:0042832	Defense Response To Protozoan	Biological_Process
Biological_Process::GO:0042851	L-alanine Metabolic Process	Biological_Process
Biological_Process::GO:0042853	L-alanine Catabolic Process	Biological_Process
Biological_Process::GO:0042866	Pyruvate Biosynthetic Process	Biological_Process
Biological_Process::GO:0042886	Amide Transport	Biological_Process
Biological_Process::GO:0042891	Antibiotic Transport	Biological_Process
Biological_Process::GO:0042904	9-cis-retinoic Acid Biosynthetic Process	Biological_Process
Biological_Process::GO:0042905	9-cis-retinoic Acid Metabolic Process	Biological_Process
Biological_Process::GO:0042908	Xenobiotic Transport	Biological_Process
Biological_Process::GO:0042921	Glucocorticoid Receptor Signaling Pathway	Biological_Process
Biological_Process::GO:0042940	D-amino Acid Transport	Biological_Process
Biological_Process::GO:0042942	D-serine Transport	Biological_Process
Biological_Process::GO:0042953	Lipoprotein Transport	Biological_Process
Biological_Process::GO:0042976	Activation Of Janus Kinase Activity	Biological_Process
Biological_Process::GO:0042977	Activation Of Jak2 Kinase Activity	Biological_Process
Biological_Process::GO:0042982	Amyloid Precursor Protein Metabolic Process	Biological_Process
Biological_Process::GO:0042984	Regulation Of Amyloid Precursor Protein Biosynthetic Process	Biological_Process
Biological_Process::GO:0042985	Negative Regulation Of Amyloid Precursor Protein Biosynthetic Process	Biological_Process
Biological_Process::GO:0042986	Positive Regulation Of Amyloid Precursor Protein Biosynthetic Process	Biological_Process
Biological_Process::GO:0042987	Amyloid Precursor Protein Catabolic Process	Biological_Process
Biological_Process::GO:0042989	Sequestering Of Actin Monomers	Biological_Process
Biological_Process::GO:0042990	Regulation Of Transcription Factor Import Into Nucleus	Biological_Process
Biological_Process::GO:0042991	Transcription Factor Import Into Nucleus	Biological_Process
Biological_Process::GO:0042992	Negative Regulation Of Transcription Factor Import Into Nucleus	Biological_Process
Biological_Process::GO:0042993	Positive Regulation Of Transcription Factor Import Into Nucleus	Biological_Process
Biological_Process::GO:0042994	Cytoplasmic Sequestering Of Transcription Factor	Biological_Process
Biological_Process::GO:0042996	Regulation Of Golgi To Plasma Membrane Protein Transport	Biological_Process
Biological_Process::GO:0042997	Negative Regulation Of Golgi To Plasma Membrane Protein Transport	Biological_Process
Biological_Process::GO:0042998	Positive Regulation Of Golgi To Plasma Membrane Protein Transport	Biological_Process
Biological_Process::GO:0043001	Golgi To Plasma Membrane Protein Transport	Biological_Process
Biological_Process::GO:0043006	Activation Of Phospholipase A2 Activity By Calcium-mediated Signaling	Biological_Process
Biological_Process::GO:0043009	Chordate Embryonic Development	Biological_Process
Biological_Process::GO:0043010	Camera-type Eye Development	Biological_Process
Biological_Process::GO:0043011	Myeloid Dendritic Cell Differentiation	Biological_Process
Biological_Process::GO:0043029	T Cell Homeostasis	Biological_Process
Biological_Process::GO:0043030	Regulation Of Macrophage Activation	Biological_Process
Biological_Process::GO:0043031	Negative Regulation Of Macrophage Activation	Biological_Process
Biological_Process::GO:0043032	Positive Regulation Of Macrophage Activation	Biological_Process
Biological_Process::GO:0043038	Amino Acid Activation	Biological_Process
Biological_Process::GO:0043039	Trna Aminoacylation	Biological_Process
Biological_Process::GO:0043043	Peptide Biosynthetic Process	Biological_Process
Biological_Process::GO:0043044	Atp-dependent Chromatin Remodeling	Biological_Process
Biological_Process::GO:0043045	Dna Methylation Involved In Embryo Development	Biological_Process
Biological_Process::GO:0043046	Dna Methylation Involved In Gamete Generation	Biological_Process
Biological_Process::GO:0043049	Otic Placode Formation	Biological_Process
Biological_Process::GO:0043060	Meiotic Metaphase I Plate Congression	Biological_Process
Biological_Process::GO:0043062	Extracellular Structure Organization	Biological_Process
Biological_Process::GO:0043065	Positive Regulation Of Apoptotic Process	Biological_Process
Biological_Process::GO:0043066	Negative Regulation Of Apoptotic Process	Biological_Process
Biological_Process::GO:0043068	Positive Regulation Of Programmed Cell Death	Biological_Process
Biological_Process::GO:0043069	Negative Regulation Of Programmed Cell Death	Biological_Process
Biological_Process::GO:0043084	Penile Erection	Biological_Process
Biological_Process::GO:0043086	Negative Regulation Of Catalytic Activity	Biological_Process
Biological_Process::GO:0043087	Regulation Of Gtpase Activity	Biological_Process
Biological_Process::GO:0043090	Amino Acid Import	Biological_Process
Biological_Process::GO:0043091	L-arginine Import	Biological_Process
Biological_Process::GO:0043092	L-amino Acid Import	Biological_Process
Biological_Process::GO:0043094	Cellular Metabolic Compound Salvage	Biological_Process
Biological_Process::GO:0043096	Purine Nucleobase Salvage	Biological_Process
Biological_Process::GO:0043097	Pyrimidine Nucleoside Salvage	Biological_Process
Biological_Process::GO:0043101	Purine-containing Compound Salvage	Biological_Process
Biological_Process::GO:0043102	Amino Acid Salvage	Biological_Process
Biological_Process::GO:0043103	Hypoxanthine Salvage	Biological_Process
Biological_Process::GO:0043112	Receptor Metabolic Process	Biological_Process
Biological_Process::GO:0043113	Receptor Clustering	Biological_Process
Biological_Process::GO:0043114	Regulation Of Vascular Permeability	Biological_Process
Biological_Process::GO:0043116	Negative Regulation Of Vascular Permeability	Biological_Process
Biological_Process::GO:0043117	Positive Regulation Of Vascular Permeability	Biological_Process
Biological_Process::GO:0043122	Regulation Of I-kappab Kinase/nf-kappab Signaling	Biological_Process
Biological_Process::GO:0043123	Positive Regulation Of I-kappab Kinase/nf-kappab Signaling	Biological_Process
Biological_Process::GO:0043124	Negative Regulation Of I-kappab Kinase/nf-kappab Signaling	Biological_Process
Biological_Process::GO:0043129	Surfactant Homeostasis	Biological_Process
Biological_Process::GO:0043132	Nad Transport	Biological_Process
Biological_Process::GO:0043134	Regulation Of Hindgut Contraction	Biological_Process
Biological_Process::GO:0043137	Dna Replication, Removal Of Rna Primer	Biological_Process
Biological_Process::GO:0043144	Snorna Processing	Biological_Process
Biological_Process::GO:0043146	Spindle Stabilization	Biological_Process
Biological_Process::GO:0043148	Mitotic Spindle Stabilization	Biological_Process
Biological_Process::GO:0043149	Stress Fiber Assembly	Biological_Process
Biological_Process::GO:0043152	Induction Of Bacterial Agglutination	Biological_Process
Biological_Process::GO:0043153	Entrainment Of Circadian Clock By Photoperiod	Biological_Process
Biological_Process::GO:0043154	Negative Regulation Of Cysteine-type Endopeptidase Activity Involved In Apoptotic Process	Biological_Process
Biological_Process::GO:0043161	Proteasome-mediated Ubiquitin-dependent Protein Catabolic Process	Biological_Process
Biological_Process::GO:0043162	Ubiquitin-dependent Protein Catabolic Process Via The Multivesicular Body Sorting Pathway	Biological_Process
Biological_Process::GO:0043163	Cell Envelope Organization	Biological_Process
Biological_Process::GO:0043171	Peptide Catabolic Process	Biological_Process
Biological_Process::GO:0043173	Nucleotide Salvage	Biological_Process
Biological_Process::GO:0043174	Nucleoside Salvage	Biological_Process
Biological_Process::GO:0043200	Response To Amino Acid	Biological_Process
Biological_Process::GO:0043201	Response To Leucine	Biological_Process
Biological_Process::GO:0043206	Extracellular Fibril Organization	Biological_Process
Biological_Process::GO:0043207	Response To External Biotic Stimulus	Biological_Process
Biological_Process::GO:0043217	Myelin Maintenance	Biological_Process
Biological_Process::GO:0043241	Protein Complex Disassembly	Biological_Process
Biological_Process::GO:0043242	Negative Regulation Of Protein Complex Disassembly	Biological_Process
Biological_Process::GO:0043243	Positive Regulation Of Protein Complex Disassembly	Biological_Process
Biological_Process::GO:0043244	Regulation Of Protein Complex Disassembly	Biological_Process
Biological_Process::GO:0043247	Telomere Maintenance In Response To Dna Damage	Biological_Process
Biological_Process::GO:0043248	Proteasome Assembly	Biological_Process
Biological_Process::GO:0043249	Erythrocyte Maturation	Biological_Process
Biological_Process::GO:0043252	Sodium-independent Organic Anion Transport	Biological_Process
Biological_Process::GO:0043254	Regulation Of Protein Complex Assembly	Biological_Process
Biological_Process::GO:0043255	Regulation Of Carbohydrate Biosynthetic Process	Biological_Process
Biological_Process::GO:0043266	Regulation Of Potassium Ion Transport	Biological_Process
Biological_Process::GO:0043267	Negative Regulation Of Potassium Ion Transport	Biological_Process
Biological_Process::GO:0043268	Positive Regulation Of Potassium Ion Transport	Biological_Process
Biological_Process::GO:0043269	Regulation Of Ion Transport	Biological_Process
Biological_Process::GO:0043270	Positive Regulation Of Ion Transport	Biological_Process
Biological_Process::GO:0043271	Negative Regulation Of Ion Transport	Biological_Process
Biological_Process::GO:0043276	Anoikis	Biological_Process
Biological_Process::GO:0043277	Apoptotic Cell Clearance	Biological_Process
Biological_Process::GO:0043278	Response To Morphine	Biological_Process
Biological_Process::GO:0043279	Response To Alkaloid	Biological_Process
Biological_Process::GO:0043280	Positive Regulation Of Cysteine-type Endopeptidase Activity Involved In Apoptotic Process	Biological_Process
Biological_Process::GO:0043281	Regulation Of Cysteine-type Endopeptidase Activity Involved In Apoptotic Process	Biological_Process
Biological_Process::GO:0043297	Apical Junction Assembly	Biological_Process
Biological_Process::GO:0043299	Leukocyte Degranulation	Biological_Process
Biological_Process::GO:0043300	Regulation Of Leukocyte Degranulation	Biological_Process
Biological_Process::GO:0043301	Negative Regulation Of Leukocyte Degranulation	Biological_Process
Biological_Process::GO:0043302	Positive Regulation Of Leukocyte Degranulation	Biological_Process
Biological_Process::GO:0043303	Mast Cell Degranulation	Biological_Process
Biological_Process::GO:0043304	Regulation Of Mast Cell Degranulation	Biological_Process
Biological_Process::GO:0043305	Negative Regulation Of Mast Cell Degranulation	Biological_Process
Biological_Process::GO:0043306	Positive Regulation Of Mast Cell Degranulation	Biological_Process
Biological_Process::GO:0043307	Eosinophil Activation	Biological_Process
Biological_Process::GO:0043308	Eosinophil Degranulation	Biological_Process
Biological_Process::GO:0043309	Regulation Of Eosinophil Degranulation	Biological_Process
Biological_Process::GO:0043311	Positive Regulation Of Eosinophil Degranulation	Biological_Process
Biological_Process::GO:0043312	Neutrophil Degranulation	Biological_Process
Biological_Process::GO:0043313	Regulation Of Neutrophil Degranulation	Biological_Process
Biological_Process::GO:0043314	Negative Regulation Of Neutrophil Degranulation	Biological_Process
Biological_Process::GO:0043316	Cytotoxic T Cell Degranulation	Biological_Process
Biological_Process::GO:0043320	Natural Killer Cell Degranulation	Biological_Process
Biological_Process::GO:0043321	Regulation Of Natural Killer Cell Degranulation	Biological_Process
Biological_Process::GO:0043323	Positive Regulation Of Natural Killer Cell Degranulation	Biological_Process
Biological_Process::GO:0043324	Pigment Metabolic Process Involved In Developmental Pigmentation	Biological_Process
Biological_Process::GO:0043328	Protein Targeting To Vacuole Involved In Ubiquitin-dependent Protein Catabolic Process Via The Multivesicular Body Sorting Pathway	Biological_Process
Biological_Process::GO:0043330	Response To Exogenous Dsrna	Biological_Process
Biological_Process::GO:0043331	Response To Dsrna	Biological_Process
Biological_Process::GO:0043335	Protein Unfolding	Biological_Process
Biological_Process::GO:0043353	Enucleate Erythrocyte Differentiation	Biological_Process
Biological_Process::GO:0043366	Beta Selection	Biological_Process
Biological_Process::GO:0043367	Cd4-positive, Alpha-beta T Cell Differentiation	Biological_Process
Biological_Process::GO:0043368	Positive T Cell Selection	Biological_Process
Biological_Process::GO:0043369	Cd4-positive Or Cd8-positive, Alpha-beta T Cell Lineage Commitment	Biological_Process
Biological_Process::GO:0043370	Regulation Of Cd4-positive, Alpha-beta T Cell Differentiation	Biological_Process
Biological_Process::GO:0043371	Negative Regulation Of Cd4-positive, Alpha-beta T Cell Differentiation	Biological_Process
Biological_Process::GO:0043372	Positive Regulation Of Cd4-positive, Alpha-beta T Cell Differentiation	Biological_Process
Biological_Process::GO:0043373	Cd4-positive, Alpha-beta T Cell Lineage Commitment	Biological_Process
Biological_Process::GO:0043374	Cd8-positive, Alpha-beta T Cell Differentiation	Biological_Process
Biological_Process::GO:0043376	Regulation Of Cd8-positive, Alpha-beta T Cell Differentiation	Biological_Process
Biological_Process::GO:0043380	Regulation Of Memory T Cell Differentiation	Biological_Process
Biological_Process::GO:0043382	Positive Regulation Of Memory T Cell Differentiation	Biological_Process
Biological_Process::GO:0043383	Negative T Cell Selection	Biological_Process
Biological_Process::GO:0043388	Positive Regulation Of Dna Binding	Biological_Process
Biological_Process::GO:0043392	Negative Regulation Of Dna Binding	Biological_Process
Biological_Process::GO:0043393	Regulation Of Protein Binding	Biological_Process
Biological_Process::GO:0043397	Regulation Of Corticotropin-releasing Hormone Secretion	Biological_Process
Biological_Process::GO:0043401	Steroid Hormone Mediated Signaling Pathway	Biological_Process
Biological_Process::GO:0043402	Glucocorticoid Mediated Signaling Pathway	Biological_Process
Biological_Process::GO:0043403	Skeletal Muscle Tissue Regeneration	Biological_Process
Biological_Process::GO:0043405	Regulation Of Map Kinase Activity	Biological_Process
Biological_Process::GO:0043406	Positive Regulation Of Map Kinase Activity	Biological_Process
Biological_Process::GO:0043407	Negative Regulation Of Map Kinase Activity	Biological_Process
Biological_Process::GO:0043408	Regulation Of Mapk Cascade	Biological_Process
Biological_Process::GO:0043409	Negative Regulation Of Mapk Cascade	Biological_Process
Biological_Process::GO:0043410	Positive Regulation Of Mapk Cascade	Biological_Process
Biological_Process::GO:0043413	Macromolecule Glycosylation	Biological_Process
Biological_Process::GO:0043414	Macromolecule Methylation	Biological_Process
Biological_Process::GO:0043415	Positive Regulation Of Skeletal Muscle Tissue Regeneration	Biological_Process
Biological_Process::GO:0043416	Regulation Of Skeletal Muscle Tissue Regeneration	Biological_Process
Biological_Process::GO:0043418	Homocysteine Catabolic Process	Biological_Process
Biological_Process::GO:0043420	Anthranilate Metabolic Process	Biological_Process
Biological_Process::GO:0043433	Negative Regulation Of Sequence-specific Dna Binding Transcription Factor Activity	Biological_Process
Biological_Process::GO:0043434	Response To Peptide Hormone	Biological_Process
Biological_Process::GO:0043435	Response To Corticotropin-releasing Hormone	Biological_Process
Biological_Process::GO:0043455	Regulation Of Secondary Metabolic Process	Biological_Process
Biological_Process::GO:0043456	Regulation Of Pentose-phosphate Shunt	Biological_Process
Biological_Process::GO:0043457	Regulation Of Cellular Respiration	Biological_Process
Biological_Process::GO:0043461	Proton-transporting Atp Synthase Complex Assembly	Biological_Process
Biological_Process::GO:0043462	Regulation Of Atpase Activity	Biological_Process
Biological_Process::GO:0043465	Regulation Of Fermentation	Biological_Process
Biological_Process::GO:0043467	Regulation Of Generation Of Precursor Metabolites And Energy	Biological_Process
Biological_Process::GO:0043470	Regulation Of Carbohydrate Catabolic Process	Biological_Process
Biological_Process::GO:0043471	Regulation Of Cellular Carbohydrate Catabolic Process	Biological_Process
Biological_Process::GO:0043473	Pigmentation	Biological_Process
Biological_Process::GO:0043474	Pigment Metabolic Process Involved In Pigmentation	Biological_Process
Biological_Process::GO:0043476	Pigment Accumulation	Biological_Process
Biological_Process::GO:0043482	Cellular Pigment Accumulation	Biological_Process
Biological_Process::GO:0043484	Regulation Of Rna Splicing	Biological_Process
Biological_Process::GO:0043485	Endosome To Pigment Granule Transport	Biological_Process
Biological_Process::GO:0043486	Histone Exchange	Biological_Process
Biological_Process::GO:0043487	Regulation Of Rna Stability	Biological_Process
Biological_Process::GO:0043488	Regulation Of Mrna Stability	Biological_Process
Biological_Process::GO:0043489	Rna Stabilization	Biological_Process
Biological_Process::GO:0043490	Malate-aspartate Shuttle	Biological_Process
Biological_Process::GO:0043491	Protein Kinase B Signaling	Biological_Process
Biological_Process::GO:0043496	Regulation Of Protein Homodimerization Activity	Biological_Process
Biological_Process::GO:0043497	Regulation Of Protein Heterodimerization Activity	Biological_Process
Biological_Process::GO:0043500	Muscle Adaptation	Biological_Process
Biological_Process::GO:0043501	Skeletal Muscle Adaptation	Biological_Process
Biological_Process::GO:0043502	Regulation Of Muscle Adaptation	Biological_Process
Biological_Process::GO:0043503	Skeletal Muscle Fiber Adaptation	Biological_Process
Biological_Process::GO:0043504	Mitochondrial Dna Repair	Biological_Process
Biological_Process::GO:0043506	Regulation Of Jun Kinase Activity	Biological_Process
Biological_Process::GO:0043507	Positive Regulation Of Jun Kinase Activity	Biological_Process
Biological_Process::GO:0043508	Negative Regulation Of Jun Kinase Activity	Biological_Process
Biological_Process::GO:0043516	Regulation Of Dna Damage Response, Signal Transduction By P53 Class Mediator	Biological_Process
Biological_Process::GO:0043517	Positive Regulation Of Dna Damage Response, Signal Transduction By P53 Class Mediator	Biological_Process
Biological_Process::GO:0043518	Negative Regulation Of Dna Damage Response, Signal Transduction By P53 Class Mediator	Biological_Process
Biological_Process::GO:0043523	Regulation Of Neuron Apoptotic Process	Biological_Process
Biological_Process::GO:0043524	Negative Regulation Of Neuron Apoptotic Process	Biological_Process
Biological_Process::GO:0043525	Positive Regulation Of Neuron Apoptotic Process	Biological_Process
Biological_Process::GO:0043534	Blood Vessel Endothelial Cell Migration	Biological_Process
Biological_Process::GO:0043535	Regulation Of Blood Vessel Endothelial Cell Migration	Biological_Process
Biological_Process::GO:0043536	Positive Regulation Of Blood Vessel Endothelial Cell Migration	Biological_Process
Biological_Process::GO:0043537	Negative Regulation Of Blood Vessel Endothelial Cell Migration	Biological_Process
Biological_Process::GO:0043542	Endothelial Cell Migration	Biological_Process
Biological_Process::GO:0043543	Protein Acylation	Biological_Process
Biological_Process::GO:0043545	Molybdopterin Cofactor Metabolic Process	Biological_Process
Biological_Process::GO:0043547	Positive Regulation Of Gtpase Activity	Biological_Process
Biological_Process::GO:0043549	Regulation Of Kinase Activity	Biological_Process
Biological_Process::GO:0043550	Regulation Of Lipid Kinase Activity	Biological_Process
Biological_Process::GO:0043551	Regulation Of Phosphatidylinositol 3-kinase Activity	Biological_Process
Biological_Process::GO:0043552	Positive Regulation Of Phosphatidylinositol 3-kinase Activity	Biological_Process
Biological_Process::GO:0043553	Negative Regulation Of Phosphatidylinositol 3-kinase Activity	Biological_Process
Biological_Process::GO:0043555	Regulation Of Translation In Response To Stress	Biological_Process
Biological_Process::GO:0043558	Regulation Of Translational Initiation In Response To Stress	Biological_Process
Biological_Process::GO:0043562	Cellular Response To Nitrogen Levels	Biological_Process
Biological_Process::GO:0043567	Regulation Of Insulin-like Growth Factor Receptor Signaling Pathway	Biological_Process
Biological_Process::GO:0043568	Positive Regulation Of Insulin-like Growth Factor Receptor Signaling Pathway	Biological_Process
Biological_Process::GO:0043569	Negative Regulation Of Insulin-like Growth Factor Receptor Signaling Pathway	Biological_Process
Biological_Process::GO:0043570	Maintenance Of Dna Repeat Elements	Biological_Process
Biological_Process::GO:0043574	Peroxisomal Transport	Biological_Process
Biological_Process::GO:0043576	Regulation Of Respiratory Gaseous Exchange	Biological_Process
Biological_Process::GO:0043578	Nuclear Matrix Organization	Biological_Process
Biological_Process::GO:0043583	Ear Development	Biological_Process
Biological_Process::GO:0043584	Nose Development	Biological_Process
Biological_Process::GO:0043585	Nose Morphogenesis	Biological_Process
Biological_Process::GO:0043586	Tongue Development	Biological_Process
Biological_Process::GO:0043587	Tongue Morphogenesis	Biological_Process
Biological_Process::GO:0043588	Skin Development	Biological_Process
Biological_Process::GO:0043589	Skin Morphogenesis	Biological_Process
Biological_Process::GO:0043603	Cellular Amide Metabolic Process	Biological_Process
Biological_Process::GO:0043604	Amide Biosynthetic Process	Biological_Process
Biological_Process::GO:0043605	Cellular Amide Catabolic Process	Biological_Process
Biological_Process::GO:0043606	Formamide Metabolic Process	Biological_Process
Biological_Process::GO:0043615	Astrocyte Cell Migration	Biological_Process
Biological_Process::GO:0043616	Keratinocyte Proliferation	Biological_Process
Biological_Process::GO:0043618	Regulation Of Transcription From Rna Polymerase Ii Promoter In Response To Stress	Biological_Process
Biological_Process::GO:0043619	Regulation Of Transcription From Rna Polymerase Ii Promoter In Response To Oxidative Stress	Biological_Process
Biological_Process::GO:0043620	Regulation Of Dna-templated Transcription In Response To Stress	Biological_Process
Biological_Process::GO:0043622	Cortical Microtubule Organization	Biological_Process
Biological_Process::GO:0043623	Cellular Protein Complex Assembly	Biological_Process
Biological_Process::GO:0043624	Cellular Protein Complex Disassembly	Biological_Process
Biological_Process::GO:0043627	Response To Estrogen	Biological_Process
Biological_Process::GO:0043628	Ncrna 3'-end Processing	Biological_Process
Biological_Process::GO:0043631	Rna Polyadenylation	Biological_Process
Biological_Process::GO:0043632	Modification-dependent Macromolecule Catabolic Process	Biological_Process
Biological_Process::GO:0043633	Polyadenylation-dependent Rna Catabolic Process	Biological_Process
Biological_Process::GO:0043634	Polyadenylation-dependent Ncrna Catabolic Process	Biological_Process
Biological_Process::GO:0043647	Inositol Phosphate Metabolic Process	Biological_Process
Biological_Process::GO:0043648	Dicarboxylic Acid Metabolic Process	Biological_Process
Biological_Process::GO:0043649	Dicarboxylic Acid Catabolic Process	Biological_Process
Biological_Process::GO:0043650	Dicarboxylic Acid Biosynthetic Process	Biological_Process
Biological_Process::GO:0043651	Linoleic Acid Metabolic Process	Biological_Process
Biological_Process::GO:0043652	Engulfment Of Apoptotic Cell	Biological_Process
Biological_Process::GO:0043653	Mitochondrial Fragmentation Involved In Apoptotic Process	Biological_Process
Biological_Process::GO:0043654	Recognition Of Apoptotic Cell	Biological_Process
Biological_Process::GO:0043666	Regulation Of Phosphoprotein Phosphatase Activity	Biological_Process
Biological_Process::GO:0043686	Co-translational Protein Modification	Biological_Process
Biological_Process::GO:0043687	Post-translational Protein Modification	Biological_Process
Biological_Process::GO:0043691	Reverse Cholesterol Transport	Biological_Process
Biological_Process::GO:0043696	Dedifferentiation	Biological_Process
Biological_Process::GO:0043697	Cell Dedifferentiation	Biological_Process
Biological_Process::GO:0043900	Regulation Of Multi-organism Process	Biological_Process
Biological_Process::GO:0043901	Negative Regulation Of Multi-organism Process	Biological_Process
Biological_Process::GO:0043902	Positive Regulation Of Multi-organism Process	Biological_Process
Biological_Process::GO:0043903	Regulation Of Symbiosis, Encompassing Mutualism Through Parasitism	Biological_Process
Biological_Process::GO:0043921	Modulation By Host Of Viral Transcription	Biological_Process
Biological_Process::GO:0043922	Negative Regulation By Host Of Viral Transcription	Biological_Process
Biological_Process::GO:0043923	Positive Regulation By Host Of Viral Transcription	Biological_Process
Biological_Process::GO:0043928	Exonucleolytic Nuclear-transcribed Mrna Catabolic Process Involved In Deadenylation-dependent Decay	Biological_Process
Biological_Process::GO:0043931	Ossification Involved In Bone Maturation	Biological_Process
Biological_Process::GO:0043932	Ossification Involved In Bone Remodeling	Biological_Process
Biological_Process::GO:0043949	Regulation Of Camp-mediated Signaling	Biological_Process
Biological_Process::GO:0043950	Positive Regulation Of Camp-mediated Signaling	Biological_Process
Biological_Process::GO:0043951	Negative Regulation Of Camp-mediated Signaling	Biological_Process
Biological_Process::GO:0043954	Cellular Component Maintenance	Biological_Process
Biological_Process::GO:0043966	Histone H3 Acetylation	Biological_Process
Biological_Process::GO:0043967	Histone H4 Acetylation	Biological_Process
Biological_Process::GO:0043968	Histone H2a Acetylation	Biological_Process
Biological_Process::GO:0043970	Histone H3-k9 Acetylation	Biological_Process
Biological_Process::GO:0043981	Histone H4-k5 Acetylation	Biological_Process
Biological_Process::GO:0043982	Histone H4-k8 Acetylation	Biological_Process
Biological_Process::GO:0043983	Histone H4-k12 Acetylation	Biological_Process
Biological_Process::GO:0043984	Histone H4-k16 Acetylation	Biological_Process
Biological_Process::GO:0043985	Histone H4-r3 Methylation	Biological_Process
Biological_Process::GO:0043987	Histone H3-s10 Phosphorylation	Biological_Process
Biological_Process::GO:0043988	Histone H3-s28 Phosphorylation	Biological_Process
Biological_Process::GO:0044003	Modification By Symbiont Of Host Morphology Or Physiology	Biological_Process
Biological_Process::GO:0044004	Disruption By Symbiont Of Host Cell	Biological_Process
Biological_Process::GO:0044026	Dna Hypermethylation	Biological_Process
Biological_Process::GO:0044027	Hypermethylation Of Cpg Island	Biological_Process
Biological_Process::GO:0044030	Regulation Of Dna Methylation	Biological_Process
Biological_Process::GO:0044033	Multi-organism Metabolic Process	Biological_Process
Biological_Process::GO:0044034	Multi-organism Biosynthetic Process	Biological_Process
Biological_Process::GO:0044036	Cell Wall Macromolecule Metabolic Process	Biological_Process
Biological_Process::GO:0044038	Cell Wall Macromolecule Biosynthetic Process	Biological_Process
Biological_Process::GO:0044042	Glucan Metabolic Process	Biological_Process
Biological_Process::GO:0044057	Regulation Of System Process	Biological_Process
Biological_Process::GO:0044058	Regulation Of Digestive System Process	Biological_Process
Biological_Process::GO:0044060	Regulation Of Endocrine Process	Biological_Process
Biological_Process::GO:0044062	Regulation Of Excretion	Biological_Process
Biological_Process::GO:0044065	Regulation Of Respiratory System Process	Biological_Process
Biological_Process::GO:0044068	Modulation By Symbiont Of Host Cellular Process	Biological_Process
Biological_Process::GO:0044070	Regulation Of Anion Transport	Biological_Process
Biological_Process::GO:0044087	Regulation Of Cellular Component Biogenesis	Biological_Process
Biological_Process::GO:0044088	Regulation Of Vacuole Organization	Biological_Process
Biological_Process::GO:0044089	Positive Regulation Of Cellular Component Biogenesis	Biological_Process
Biological_Process::GO:0044090	Positive Regulation Of Vacuole Organization	Biological_Process
Biological_Process::GO:0044091	Membrane Biogenesis	Biological_Process
Biological_Process::GO:0044106	Cellular Amine Metabolic Process	Biological_Process
Biological_Process::GO:0044107	Cellular Alcohol Metabolic Process	Biological_Process
Biological_Process::GO:0044108	Cellular Alcohol Biosynthetic Process	Biological_Process
Biological_Process::GO:0044110	Growth Involved In Symbiotic Interaction	Biological_Process
Biological_Process::GO:0044116	Growth Of Symbiont Involved In Interaction With Host	Biological_Process
Biological_Process::GO:0044117	Growth Of Symbiont In Host	Biological_Process
Biological_Process::GO:0044126	Regulation Of Growth Of Symbiont In Host	Biological_Process
Biological_Process::GO:0044130	Negative Regulation Of Growth Of Symbiont In Host	Biological_Process
Biological_Process::GO:0044144	Modulation Of Growth Of Symbiont Involved In Interaction With Host	Biological_Process
Biological_Process::GO:0044146	Negative Regulation Of Growth Of Symbiont Involved In Interaction With Host	Biological_Process
Biological_Process::GO:0044154	Histone H3-k14 Acetylation	Biological_Process
Biological_Process::GO:0044179	Hemolysis In Other Organism	Biological_Process
Biological_Process::GO:0044205	'de Novo' Ump Biosynthetic Process	Biological_Process
Biological_Process::GO:0044206	Ump Salvage	Biological_Process
Biological_Process::GO:0044208	'de Novo' Amp Biosynthetic Process	Biological_Process
Biological_Process::GO:0044209	Amp Salvage	Biological_Process
Biological_Process::GO:0044210	'de Novo' Ctp Biosynthetic Process	Biological_Process
Biological_Process::GO:0044211	Ctp Salvage	Biological_Process
Biological_Process::GO:0044236	Multicellular Organismal Metabolic Process	Biological_Process
Biological_Process::GO:0044240	Multicellular Organismal Lipid Catabolic Process	Biological_Process
Biological_Process::GO:0044241	Lipid Digestion	Biological_Process
Biological_Process::GO:0044242	Cellular Lipid Catabolic Process	Biological_Process
Biological_Process::GO:0044243	Multicellular Organismal Catabolic Process	Biological_Process
Biological_Process::GO:0044245	Polysaccharide Digestion	Biological_Process
Biological_Process::GO:0044246	Regulation Of Multicellular Organismal Metabolic Process	Biological_Process
Biological_Process::GO:0044247	Cellular Polysaccharide Catabolic Process	Biological_Process
Biological_Process::GO:0044252	Negative Regulation Of Multicellular Organismal Metabolic Process	Biological_Process
